0,-0.0,0.0,432,0.6037919023035827,0.05150171522325081,31.452240227150615
0,-0.0,0.1,431,0.6836889560506425,0.1133199276551302,43.290689200173645
0,-0.0,0.2,431,0.7670372468833971,0.19692372280236306,47.39884457822302
0,-0.0,0.30000000000000004,431,0.8437756075811293,0.2680939215920922,45.29173164629919
0,-0.0,0.4,431,0.9239540605727666,0.3213171892241853,33.318543699932974
0,-0.0,0.5,431,1.0078064242122613,0.39313471474632816,38.286894570680126
0,-0.0,0.6000000000000001,430,1.0304617723378382,0.4423810172343068,39.540182916259766
0,-0.0,0.7000000000000001,430,1.1251552730531187,0.4979983704469596,40.90029149653599
0,-0.0,0.8,429,1.1359091256606864,0.537143793988821,28.010162252974506
0,-0.0,0.9,429,1.220705831965674,0.5740822737242212,46.500071944491374
0,-0.0,1.0,429,1.2692457923705418,0.6263076391075394,37.08079399592459
0,-0.0,1.1,429,1.2917021932765358,0.6651070773214361,28.539349977772662
0,-0.0,1.2000000000000002,428,1.2864107077182487,0.6844553962408206,41.406584655449755
0,-0.0,1.3,427,1.279654346804253,0.685020285218844,23.46527565402755
0,-0.0,1.4000000000000001,427,1.3053562883469532,0.7321395277341435,34.41207606488406
0,-0.0,1.5,427,1.294661453754852,0.736295140248433,14.84337384756473
0,-0.0,1.6,427,1.2723481290748841,0.7305206783604816,21.66916660842584
0,-0.0,1.7000000000000002,426,1.2331894555712517,0.6884967149093966,21.267797509246396
0,-0.0,1.8,426,1.3496001081720823,0.6934211445329979,13.806802173045096
0,-0.0,1.9000000000000001,425,1.3374529849630985,0.6987624149675085,10.879517495750239
0,-0.0,2.0,424,1.3595931804231516,0.720393622137727,11.619789150500344
0,-0.0,2.1,423,1.3554971950825543,0.7279252424477741,14.70519582681474
0,-0.0,2.2,422,1.3659129534577843,0.7525014060690279,14.427502116672835
0,-0.0,2.3000000000000003,422,1.3702696989391223,0.7496159860558471,19.855059394026327
0,-0.0,2.4000000000000004,421,1.3808551104893776,0.7506069348086618,24.408844798042757
0,-0.0,2.5,420,1.3726486096084936,0.7476477571077463,15.127669591263091
0,-0.0,2.6,420,1.37539122382685,0.7484816697130398,24.283892604891435
0,-0.0,2.7,420,1.3067173175586217,0.7026431578676112,25.96633330343967
0,-0.0,2.8000000000000003,420,1.2575556911829808,0.6594183437019041,22.128098020872557
0,-0.0,2.9000000000000004,420,1.215878215237951,0.6323710922282445,18.075436650155435
0,-0.0,3.0,420,1.1449217537989205,0.589156815969539,18.898405652069975
0,-0.0,3.1,420,1.1435127139449108,0.5908279252601619,18.77503221722263
0,-0.0,3.2,420,1.1171797649158415,0.5697743559750256,18.6718455399562
0,-0.0,3.3000000000000003,420,1.2255277338995505,0.5513107921146377,17.357260737559
0,-0.0,3.4000000000000004,420,1.2139258540637266,0.5418762611958513,19.574615361772626
0,-0.0,3.5,420,1.1883658040708074,0.5201281588904583,19.955424935629377
0,-0.0,3.6,420,1.1678580210148488,0.5007666148041778,19.663369544451477
0,-0.0,3.7,420,1.1476462820982727,0.48908091239630525,20.18617485069766
0,-0.0,3.8000000000000003,420,1.0966656612864323,0.4435894882614778,12.540752402714736
0,-0.0,3.9000000000000004,420,1.1216046419273746,0.45067544848010094,12.964513338323144
0,-0.0,4.0,420,1.1509538948275242,0.46502507674014787,13.040108717239427
0,-0.0,4.1000000000000005,420,1.0782896471755297,0.4002721964834396,12.726970138797517
0,-0.0,4.2,420,1.054045456254723,0.383821954700485,10.536912343590846
0,-0.0,4.3,419,1.0424322936821142,0.3621253638711494,10.742077678962069
0,-0.0,4.4,419,1.0429212716210838,0.3547559773357292,10.857365369699167
0,-0.0,4.5,417,1.0135200697636406,0.33651304463328763,11.081132713881427
0,-0.0,4.6000000000000005,415,1.0027204289741753,0.3329766884979846,17.006978769567404
0,-0.0,4.7,415,0.9737891444713418,0.3152480365039146,12.88004059566283
0,-0.0,4.800000000000001,415,0.9543542117696167,0.307920066571186,10.419008428752154
0,-0.0,4.9,414,0.8846602010273446,0.2560966066220818,14.694798165597899
0,-0.0,5.0,413,0.8554496914130432,0.2519581876377408,15.487740307439804
0,-0.0,5.1000000000000005,412,0.8257172667676081,0.2195310061524671,14.694798165597899
0,-0.0,5.2,410,0.7490313502399503,0.14902779120361895,11.419338509973755
0,-0.0,5.300000000000001,408,0.7206430994896904,0.13053684569826618,10.00923675397371
0,-0.0,5.4,405,0.504438068289272,0.07059028697642042,9.988148645121086
0,-0.0,5.5,402,0.4295491178695373,0.011958374883841827,9.988148645121086
0,-0.0,5.6000000000000005,395,0.27929742338685487,-0.11368658297827154,6.7259217980867465
0,-0.0,5.7,386,0.10022853328876821,-0.23985753195557497,6.7259217980867465
0,-0.0,5.800000000000001,377,-0.045872719489668874,-0.3785805141375961,0.0
0,-0.0,5.9,365,-0.48390870402596403,-0.5813514743640312,0.0
0,-0.0,6.0,345,-1.0,-1.0,0.0
0,-0.005,0.0,432,0.6037919023035827,0.05150171522325081,31.452240227150615
0,-0.005,0.1,432,0.6599552122399568,0.0864953948587272,26.89825799528967
0,-0.005,0.2,432,0.7228734860936418,0.12968397225185588,31.850082353698035
0,-0.005,0.30000000000000004,432,0.7758302515833643,0.18721493004637751,32.05313245063882
0,-0.005,0.4,431,0.8823340402349136,0.24330016444215175,41.40170195258821
0,-0.005,0.5,431,0.94416992759108,0.3034851862467681,36.50125439354062
0,-0.005,0.6000000000000001,431,1.0094555864604677,0.35421724238313185,43.00417257767114
0,-0.005,0.7000000000000001,431,1.0525550115106517,0.4097275063790805,35.69315475040186
0,-0.005,0.8,431,1.1169546248515645,0.4741847509076966,48.71871354018356
0,-0.005,0.9,431,1.2021595986962816,0.5408760461694904,53.92778748681329
0,-0.005,1.0,431,1.2561278264358404,0.5758615828677406,49.60770827340797
0,-0.005,1.1,429,1.2325513474108614,0.6156037702060506,30.0305517593782
0,-0.005,1.2000000000000002,429,1.2416887221558546,0.6519247092644865,51.67523382191814
0,-0.005,1.3,429,1.2697999537896203,0.6983535421933128,60.59209620005455
0,-0.005,1.4000000000000001,429,1.2842447543651014,0.7242251141770891,36.7309837535044
0,-0.005,1.5,429,1.3976095940090039,0.7487006441924369,50.37233170426349
0,-0.005,1.6,428,1.4004092221571844,0.7665432200079075,44.02521244761399
0,-0.005,1.7000000000000002,427,1.286159242129049,0.7686452471312105,57.53296024889756
0,-0.005,1.8,427,1.3051579877193276,0.7985822334856402,45.42218501710147
0,-0.005,1.9000000000000001,427,1.3104128321622337,0.8002390300641649,62.819653314404434
0,-0.005,2.0,426,1.3345266506922036,0.8186291647705431,30.951246258138035
0,-0.005,2.1,426,1.4470405079093631,0.8377922797965065,23.49216703490699
0,-0.005,2.2,424,1.446621727396911,0.8314520428291635,20.37609261341688
0,-0.005,2.3000000000000003,424,1.4478654485013271,0.8286282791288876,15.712378845902194
0,-0.005,2.4000000000000004,424,1.4548409102239699,0.8353489943904868,16.101210151006732
0,-0.005,2.5,424,1.4489447477329647,0.8586948743753244,26.20327138990138
0,-0.005,2.6,422,1.4278284137629367,0.8371258035967449,34.62331986990107
0,-0.005,2.7,420,1.4188004166473398,0.8502216915553588,30.50018947825696
0,-0.005,2.8000000000000003,420,1.4424625156803554,0.8569305353070148,23.893424552887684
0,-0.005,2.9000000000000004,420,1.4371428961596742,0.8412544403750628,21.090430570865973
0,-0.005,3.0,420,1.4194225450820939,0.836567144249443,19.731909449519762
0,-0.005,3.1,420,1.423913447012305,0.8332209757935087,22.278500416267814
0,-0.005,3.2,420,1.4082733260992943,0.8300491624592643,36.403495214199594
0,-0.005,3.3000000000000003,420,1.4611261537441642,0.828479617202471,49.76903918482228
0,-0.005,3.4000000000000004,420,1.4608978118643157,0.8258418417261028,27.82725591321238
0,-0.005,3.5,420,1.4642162174629756,0.8348007326589548,37.683455519141326
0,-0.005,3.6,420,1.4691560015904699,0.8337152735941227,27.349927828831483
0,-0.005,3.7,420,1.4295895322857017,0.8199785875344322,33.28871483390811
0,-0.005,3.8000000000000003,420,1.409794847818363,0.7917807025782057,17.678030350217732
0,-0.005,3.9000000000000004,420,1.3564174792012722,0.7559158978431736,19.847754993083004
0,-0.005,4.0,420,1.3365110616084348,0.7412142021948694,12.947027301229861
0,-0.005,4.1000000000000005,420,1.2761746920256822,0.6877896598766325,13.118781755788186
0,-0.005,4.2,420,1.255647254779078,0.6762332568208624,19.748514134100418
